,City,Country,Latitude,Longitude,Temperature,Cloud Cover,Humidity,Wind Speed,Date
0,Busselton,AU,-33.65,115.33,73.8,42,61,5.99,1607641825
1,Avarua,CK,-21.21,-159.78,84.2,5,74,20.8,1607641910
2,Puerto Ayora,EC,-0.74,-90.35,76.5,20,61,12.75,1607642044
3,Saldanha,ZA,-33.01,17.94,60.8,98,77,3.36,1607642045
4,Puerto Escondido,MX,15.85,-97.07,82.4,75,69,3.36,1607642047
5,Skibbereen,IE,51.55,-9.27,48.2,75,93,10.29,1607642048
6,Flinders,AU,-34.58,150.86,64.99,82,57,5.99,1607642049
7,Broome,US,42.25,-75.83,33.71,40,74,2.51,1607642050
8,Punta Arenas,CL,-53.15,-70.92,59.0,20,47,13.87,1607641830
9,Bluff,NZ,-46.6,168.33,48.99,86,81,11.01,1607641902
10,Jumla,NP,29.27,82.18,38.16,0,55,5.79,1607642054
11,Nikolskoye,RU,59.7,30.79,16.32,0,85,8.95,1607641836
12,Kisangani,CD,0.52,25.2,70.52,100,97,2.46,1607642056
13,Guerrero Negro,MX,27.98,-114.06,66.34,3,61,15.52,1607641896
14,Rikitea,PF,-23.12,-134.97,77.11,37,81,14.61,1607641841
15,Thompson,CA,55.74,-97.86,5.0,40,77,5.82,1607642059
16,Mataura,NZ,-46.19,168.86,48.99,99,81,11.01,1607641824
17,Hobart,AU,-42.88,147.33,59.77,75,50,9.17,1607641869
18,Dhārchula,IN,29.85,80.53,48.72,0,40,7.85,1607642063
19,Husavik,IS,66.04,-17.34,39.2,90,88,6.93,1607642064
20,Padang,ID,-0.95,100.35,77.54,99,72,2.62,1607642065
21,Wasilla,US,61.58,-149.44,21.29,90,85,1.23,1607642067
22,Port Hawkesbury,CA,45.62,-61.35,34.21,90,89,4.7,1607642068
23,Jasper,US,37.2,-94.35,73.4,1,18,12.75,1607641974
24,Putat,PH,10.79,123.85,77.0,75,94,1.12,1607642070
25,Yangi Marg`ilon,UZ,40.43,71.72,32.0,97,85,6.93,1607641923
26,Cape Town,ZA,-33.93,18.42,61.16,20,87,5.82,1607641590
27,Deputatsky,RU,69.3,139.9,-33.54,41,80,4.14,1607642074
28,Ushuaia,AR,-54.8,-68.3,59.0,40,47,17.22,1607641832
29,Marsa,MT,35.88,14.5,59.29,40,62,17.22,1607642076
30,Atuona,PF,-9.8,-139.03,78.73,11,77,21.41,1607642077
31,Gilbués,BR,-9.83,-45.34,74.93,51,68,2.57,1607642079
32,Saskylakh,RU,71.92,114.08,-18.29,100,86,12.33,1607641933
33,Hasaki,JP,35.73,140.83,36.1,75,100,2.24,1607642078
34,Cabo San Lucas,MX,22.89,-109.91,79.43,75,78,13.87,1607641824
35,Constitución,CL,-35.33,-72.42,60.19,1,68,13.8,1607642083
36,Mongo,TD,12.18,18.69,75.81,69,19,5.23,1607642084
37,Provideniya,RU,64.38,-173.3,14.0,0,66,15.66,1607642085
38,Arraial do Cabo,BR,-22.97,-42.03,73.4,75,85,2.24,1607642087
39,Jamestown,US,42.1,-79.24,35.42,1,86,8.05,1607641913
40,Albany,US,42.6,-73.97,37.4,2,70,6.51,1607641617
41,Pudozh,RU,61.81,36.53,16.75,0,95,5.1,1607642090
42,Lorengau,PG,-2.02,147.27,84.79,95,69,6.87,1607642091
43,Ust-Nera,RU,64.57,143.2,-36.51,60,72,4.36,1607642093
44,Cap Malheureux,MU,-19.98,57.61,73.99,16,73,5.99,1607642094
45,Yellowknife,CA,62.46,-114.35,1.4,40,84,4.7,1607641843
46,Papara,BR,-3.98,-38.73,80.8,40,78,9.17,1607642096
47,Molina,CL,-35.12,-71.28,75.2,0,33,8.05,1607641802
48,Severo-Kuril'sk,RU,50.68,156.12,26.08,80,91,15.7,1607642099
49,Hermanus,ZA,-34.42,19.23,63.0,63,87,5.03,1607641914
50,Qaanaaq,GL,77.48,-69.36,12.99,100,92,4.85,1607641878
51,Beloha,MG,-25.17,45.05,74.98,42,76,5.77,1607642102
52,Keïta,NE,14.76,5.77,77.0,0,22,4.7,1607642105
53,Los Algarrobos,PA,8.5,-82.43,76.75,20,74,9.17,1607642107
54,Mar del Plata,AR,-38.0,-57.56,68.14,99,77,18.34,1607641666
55,Garissa,KE,-0.45,39.64,76.1,1,80,6.73,1607642109
56,Arrianá,GR,41.08,25.7,54.07,100,86,13.18,1607642111
57,Huejuquilla el Alto,MX,22.6,-103.87,70.52,83,40,14.12,1607642112
58,Itoman,JP,26.12,127.67,68.13,40,88,5.82,1607642113
59,Praia da Vitória,PT,38.73,-27.07,64.83,40,77,9.6,1607642114
60,Touros,BR,-5.2,-35.46,78.8,20,83,6.93,1607642115
61,Bāfq,IR,31.61,55.41,43.95,0,62,1.01,1607642117
62,Port Hedland,AU,-20.32,118.57,73.4,75,100,13.87,1607642118
63,Keti Bandar,PK,24.14,67.45,70.0,0,54,9.89,1607642119
64,La Sarre,CA,48.8,-79.2,28.17,100,99,7.31,1607642120
65,Rāpar,IN,23.57,70.63,71.78,13,42,2.57,1607642121
66,Bredasdorp,ZA,-34.53,20.04,64.4,90,82,1.12,1607642122
67,Morón,AR,-34.65,-58.62,89.71,0,30,7.0,1607642124
68,Arman',RU,59.7,150.17,-0.42,0,86,7.0,1607642125
69,Dno,RU,57.83,29.96,22.71,49,91,8.1,1607642126
70,Lüderitz,NA,-26.65,15.16,60.64,7,87,12.3,1607642127
71,Pevek,RU,69.7,170.31,3.6,43,87,8.03,1607642128
72,Saint George,US,37.1,-113.58,59.54,40,26,3.36,1607641573
73,Tuatapere,NZ,-46.13,167.68,50.0,83,80,10.0,1607642131
74,Vostok,RU,46.49,135.88,7.3,100,97,3.58,1607642132
75,Kyshtovka,RU,56.55,76.63,5.72,98,95,7.45,1607642133
76,Khatanga,RU,71.97,102.5,-32.53,95,84,7.85,1607641869
77,Brae,GB,60.4,-1.35,48.2,100,76,28.86,1607642135
78,Fortuna,US,40.6,-124.16,52.88,30,78,4.0,1607642137
79,São Félix do Xingu,BR,-6.64,-51.99,70.29,97,91,1.07,1607642138
80,Río Gallegos,AR,-51.62,-69.22,51.8,90,93,8.05,1607641970
81,Talara,PE,-4.58,-81.27,69.28,100,84,10.54,1607642141
82,Jalu,LY,29.03,21.55,51.48,0,58,7.34,1607642142
83,Gweru,ZW,-19.45,29.82,65.43,67,86,0.63,1607642143
84,Port Alfred,ZA,-33.59,26.89,68.72,74,90,7.45,1607641829
85,Cabedelo,BR,-6.98,-34.83,78.8,0,78,9.17,1607642145
86,Marsh Harbour,BS,26.54,-77.06,68.92,84,58,7.16,1607641835
87,Inuvik,CA,68.35,-133.72,-2.2,100,77,4.7,1607642148
88,Atar,MR,20.52,-13.05,64.38,85,25,9.64,1607642149
89,Adrar,MR,20.5,-10.07,63.0,98,24,11.39,1607642150
90,Vaini,TO,-21.2,-175.2,82.4,40,78,12.75,1607641877
91,Kaitangata,NZ,-46.28,169.85,51.01,100,71,11.01,1607641850
92,San Ramon,US,37.78,-121.98,63.59,1,22,10.29,1607641856
93,Cherskiy,RU,68.75,161.3,-1.48,96,80,3.24,1607642155
94,Norman Wells,CA,65.28,-126.83,3.2,90,77,1.99,1607641652
95,Poum,NC,-20.23,164.02,81.45,98,76,14.63,1607642157
96,Yakima,US,46.47,-120.67,33.8,75,80,2.8,1607641863
97,Barrow,US,71.29,-156.79,-5.8,90,76,9.17,1607641888
98,Bengkulu,ID,-3.8,102.27,74.71,94,84,6.08,1607641934
99,Cidreira,BR,-30.18,-50.21,70.75,0,81,15.73,1607642162
100,Olafsvik,IS,64.89,-23.71,38.86,96,88,19.44,1607642163
101,Kalmunai,LK,7.42,81.82,75.31,19,84,7.9,1607642164
102,Kapaa,US,22.08,-159.32,81.72,1,69,5.82,1607641704
103,Phalaborwa,ZA,-23.94,31.14,78.8,0,47,4.23,1607642166
104,Butaritari,KI,3.07,172.79,82.0,95,76,8.25,1607641822
105,Road Town,VG,18.42,-64.62,78.31,75,74,9.17,1607642169
106,Chalchihuites,MX,23.48,-103.88,63.21,80,43,18.25,1607642170
107,Houma,US,29.6,-90.72,70.0,1,46,5.82,1607641976
108,Tarata,BO,-17.62,-66.02,71.6,40,30,9.17,1607642172
109,Ha Giang,VN,22.83,104.98,62.91,96,79,1.5,1607642173
110,Tommot,RU,58.96,126.29,-23.39,100,84,2.26,1607642175
111,Lábrea,BR,-7.26,-64.8,74.64,98,96,3.91,1607642176
112,Jertih,MY,5.73,102.49,77.0,20,94,1.12,1607642177
113,Leningradskiy,RU,69.38,178.42,0.79,0,88,8.43,1607641854
114,Huarmey,PE,-10.07,-78.15,69.67,86,78,7.67,1607642179
115,Warrington,GB,53.39,-2.58,45.14,75,93,13.87,1607642180
116,Hilo,US,19.73,-155.09,76.41,75,61,9.17,1607641879
117,Nueve de Julio,AR,-35.44,-60.88,89.01,35,34,5.01,1607642183
118,Iqaluit,CA,63.75,-68.51,21.2,20,67,9.17,1607641964
119,Half Moon Bay,US,37.46,-122.43,55.74,1,81,13.87,1607642185
120,Giyani,ZA,-23.3,30.72,76.51,0,57,5.7,1607642187
121,Zatoka,UA,46.07,30.47,42.8,90,100,20.13,1607642188
122,Baghdad,IQ,33.34,44.4,51.8,0,76,2.24,1607642189
123,Hamilton,US,39.18,-84.53,49.06,20,50,8.05,1607641718
124,Ballina,AU,-28.87,153.57,67.08,90,88,10.29,1607642191
125,Hofn,IS,64.25,-15.21,43.3,100,93,14.52,1607641875
126,La Ronge,CA,55.1,-105.28,17.6,98,92,2.24,1607642194
127,Hithadhoo,MV,-0.6,73.08,81.52,2,77,13.42,1607641909
128,Ammon,US,43.47,-111.97,32.47,1,55,3.36,1607642196
129,Campoverde,PE,-8.48,-74.81,89.6,75,55,3.36,1607642197
130,Ust-Tsilma,RU,65.44,52.15,19.29,55,94,7.18,1607642198
131,Uvalde,US,29.37,-99.77,74.95,1,31,8.05,1607642200
132,Diffa,NE,13.32,12.61,76.17,67,20,9.98,1607642201
133,Bartica,GY,6.4,-58.62,80.6,40,83,6.93,1607642202
134,Belz,FR,47.68,-3.17,54.72,100,100,8.99,1607642203
135,Sovetskiy,RU,61.36,63.58,18.05,0,88,8.1,1607642204
136,Karla,EE,59.37,24.93,19.4,0,79,9.17,1607642205
137,Port Elizabeth,ZA,-33.92,25.57,64.4,75,93,1.12,1607641856
138,Nouadhibou,MR,20.93,-17.03,66.2,0,72,17.22,1607642208
139,Safaga,EG,26.73,33.94,60.8,0,59,4.65,1607641987
140,San Patricio,US,28.02,-97.52,71.56,20,57,21.92,1607642210
141,Palmer,US,42.16,-72.33,32.92,20,64,9.17,1607642211
142,Saint-Joseph,RE,-21.37,55.62,73.4,40,73,20.8,1607642212
143,Matadi,CD,-5.82,13.45,75.65,70,87,2.39,1607642214
144,Kidal,ML,18.44,1.41,71.35,0,22,8.63,1607642215
145,East London,ZA,-33.02,27.91,69.44,58,85,6.31,1607642058
146,Hobyo,SO,5.35,48.53,77.97,17,71,17.83,1607642216
147,Esperance,AU,-33.87,121.9,62.6,90,82,14.99,1607642218
148,Amahai,ID,-3.33,128.92,82.2,96,71,2.57,1607642220
149,Airai,TL,-8.93,125.41,69.12,84,84,0.63,1607642221
150,Vanavara,RU,60.34,102.28,-30.93,99,84,1.07,1607642222
151,Novy Urengoy,RU,66.08,76.63,-21.89,18,87,3.87,1607642223
152,Syzran',RU,53.16,48.47,9.01,44,92,4.27,1607642224
153,San Juan de Urabá,CO,8.76,-76.53,80.02,72,86,8.68,1607642226
154,Sri Aman,MY,1.24,111.46,75.11,100,94,1.12,1607642227
155,Kununurra,AU,-15.77,128.73,78.8,100,100,4.7,1607641916
156,Boende,CD,-0.22,20.87,71.92,79,87,2.33,1607642230
157,Sioux Lookout,CA,50.1,-91.92,26.6,90,92,8.05,1607642231
158,Vila Franca do Campo,PT,37.72,-25.43,62.6,75,93,11.41,1607642232
159,Sur,OM,22.57,59.53,72.3,1,62,10.89,1607642234
160,Pisco,PE,-13.7,-76.22,67.66,0,77,23.04,1607642235
161,Lebu,CL,-37.62,-73.65,58.14,0,78,9.55,1607642236
162,Castro,BR,-24.79,-50.01,63.07,24,86,4.0,1607641877
163,Ternate,ID,0.8,127.4,82.33,6,76,3.78,1607642031
164,Odlābāri,IN,26.83,88.62,60.8,14,67,3.24,1607642239
165,Hong Kong,HK,22.29,114.16,66.99,46,85,5.39,1607641832
166,Longyearbyen,SJ,78.22,15.64,15.8,75,66,5.82,1607642242
167,Comodoro Rivadavia,AR,-45.87,-67.5,71.6,40,33,23.04,1607642081
168,Chalon-sur-Saône,FR,46.78,4.85,36.0,91,86,5.99,1607642229
169,Vadsø,NO,70.07,29.75,32.43,75,92,4.7,1607642245
170,Petropavlovsk-Kamchatskiy,RU,53.05,158.65,14.0,0,61,4.47,1607642143
171,Dubbo,AU,-32.25,148.62,71.6,32,49,24.16,1607641969
172,Kupang,ID,-10.17,123.58,83.86,98,73,9.73,1607642249
173,Harnai,PK,30.1,67.94,51.31,19,76,2.06,1607642250
174,Nanortalik,GL,60.14,-45.24,26.31,1,84,6.71,1607642251
175,Ayan,RU,56.45,138.17,5.97,74,84,10.25,1607642252
176,Makkah al Mukarramah,SA,21.43,39.83,73.22,0,49,3.36,1607642253
177,Ahipara,NZ,-35.17,173.17,66.67,100,67,8.61,1607642254
178,Sabha,LY,27.04,14.43,49.41,58,50,3.33,1607642256
179,Aban,RU,56.67,96.06,3.83,100,94,3.06,1607642257
180,Paraná,AR,-31.73,-60.52,86.59,0,43,7.0,1607642258
181,Mount Gambier,AU,-37.83,140.77,59.0,0,62,16.11,1607642259
182,Sørland,NO,67.67,12.69,41.49,71,73,11.92,1607642260
183,Dikson,RU,73.51,80.55,-9.09,100,89,20.31,1607641915
184,Kavieng,PG,-2.57,150.8,81.16,100,76,2.68,1607642263
185,Stykkisholmur,IS,65.08,-22.73,35.94,86,89,8.88,1607642264
186,Chokurdakh,RU,70.63,147.92,-31.41,81,85,7.02,1607642265
187,Yumen,CN,40.28,97.2,21.24,93,95,20.36,1607642266
188,Chivay,PE,-15.64,-71.6,52.59,75,41,10.49,1607642267
189,Yudong,CN,29.39,106.52,48.42,90,87,2.24,1607641982
190,Mizdah,LY,31.45,12.98,47.21,65,52,12.48,1607642270
191,Bingöl,TR,38.88,40.49,35.22,0,80,1.39,1607642271
192,Geraldton,AU,-28.77,114.6,71.6,90,88,2.24,1607642272
193,Ust'-Omchug,RU,61.15,149.63,-22.83,81,83,2.15,1607642273
194,Homer,US,59.64,-151.55,27.99,20,92,5.82,1607642034
195,Tondano,ID,1.3,124.91,75.2,20,94,2.24,1607642276
196,Saint-Marc,HT,19.11,-72.69,77.07,21,76,9.66,1607642277
197,Panzhihua,CN,26.59,101.71,48.22,98,78,0.87,1607642278
198,Cayenne,GF,4.93,-52.33,77.0,92,94,2.24,1607642161
199,Kotapārh,IN,19.15,82.35,58.42,0,68,0.56,1607642280
200,Casa Nova,BR,-9.42,-41.13,83.25,54,52,8.52,1607642282
201,Itaituba,BR,-4.28,-55.98,74.7,100,95,2.44,1607642002
202,Mahanoro,MG,-19.9,48.8,74.32,100,90,2.77,1607642060
203,New Norfolk,AU,-42.78,147.06,57.85,19,58,1.99,1607641868
204,Kokopo,PG,-4.35,152.26,81.19,88,81,8.81,1607642287
205,Marabu,MY,4.41,114.01,75.11,20,94,3.36,1607642288
206,Chauk,MM,20.88,94.82,65.97,7,79,4.09,1607642289
207,Saiha,IN,22.48,92.97,53.91,47,79,3.38,1607642283
208,Bambous Virieux,MU,-20.34,57.76,74.64,75,69,11.41,1607642291
209,Portland,US,45.52,-122.68,40.77,90,75,9.17,1607642234
210,San Jose,US,37.34,-121.89,65.39,20,32,6.93,1607642231
211,Husainābād,IN,24.53,84.02,61.72,0,54,4.76,1607642295
212,George Town,MY,5.41,100.34,79.25,20,88,3.36,1607641819
213,Pauini,BR,-7.71,-66.98,76.05,100,96,1.83,1607642297
214,North Bend,US,43.41,-124.22,48.29,90,81,14.99,1607642298
215,Ancud,CL,-41.87,-73.82,50.94,20,71,11.41,1607642299
216,‘Ewa Beach,US,21.32,-158.01,81.9,1,61,8.05,1607642301
217,Soyo,AO,-6.13,12.37,78.12,89,88,7.87,1607642302
218,Skala Fourkas,GR,40.0,23.38,47.93,99,87,1.01,1607642303
219,La Orilla,MX,17.98,-102.23,81.66,1,67,10.33,1607642304
220,Guadalajara,MX,20.67,-103.33,74.88,75,31,17.22,1607642305
221,Souillac,MU,-20.52,57.52,75.2,75,69,11.41,1607641922
222,Caluquembe,AO,-13.78,14.68,59.0,88,85,5.01,1607642308
223,Sinnamary,GF,5.38,-52.95,78.15,66,87,9.44,1607642309
224,Inca,ES,39.72,2.91,54.25,40,62,2.24,1607642310
225,São Filipe,CV,14.9,-24.5,74.01,63,74,12.03,1607641935
226,Sinjār,IQ,36.32,41.88,47.32,0,76,1.03,1607642312
227,Kamenka,RU,51.32,42.77,16.18,0,86,6.91,1607642313
228,Camacha,PT,33.08,-16.33,62.6,75,77,9.17,1607642315
229,Saint-Pierre,RE,-21.34,55.48,69.46,40,73,20.8,1607642316
230,Pangnirtung,CA,66.15,-65.71,14.0,20,78,4.7,1607642317
231,Ilulissat,GL,69.22,-51.1,19.4,89,41,11.41,1607641749
232,San Vicente,AR,-26.62,-54.13,76.14,47,46,3.2,1607642320
233,Luanda,AO,-8.84,13.23,77.0,20,83,9.17,1607642184
234,Kahului,US,20.89,-156.47,78.94,40,48,8.05,1607642260
235,Pangai,TO,-19.8,-174.35,84.2,75,79,17.22,1607642323
236,Coyhaique,CL,-45.58,-72.07,48.92,44,81,7.67,1607641877
237,Ucluelet,CA,48.93,-125.55,43.57,90,81,5.82,1607642105
238,Murgab,TM,37.5,61.97,30.2,90,92,9.17,1607642326
239,Aswān,EG,24.09,32.91,66.85,0,26,6.08,1607642328
240,Solnechnyy,RU,50.72,136.63,7.11,100,93,1.81,1607642329
241,Cumberland,US,35.05,-78.87,53.49,1,54,4.7,1607642330
242,Naze,JP,28.37,129.48,67.12,75,82,13.87,1607641887
243,Deyang,CN,31.13,104.38,48.99,24,74,1.63,1607642332
244,Lillooet,CA,50.69,-121.94,37.9,90,80,2.51,1607642334
245,Sheridan,US,44.83,-106.92,32.34,90,85,2.06,1607642216
246,Kostino,RU,58.91,53.27,15.6,0,87,3.49,1607642336
247,Tasiilaq,GL,65.61,-37.64,23.0,49,45,8.05,1607642337
248,Lexington,US,37.99,-84.48,52.14,1,47,6.93,1607642247
249,Zyryanka,RU,65.75,150.85,-23.01,100,87,4.52,1607642339
250,Chabahar,IR,25.29,60.64,71.82,0,51,11.74,1607642340
251,Dātāganj,IN,28.03,79.4,62.4,0,51,3.62,1607642342
252,Mokhsogollokh,RU,61.47,128.92,-35.63,99,82,3.22,1607642343
253,Bukachacha,RU,52.98,116.92,-5.93,34,86,3.44,1607642344
254,Abashiri,JP,44.02,144.27,30.0,77,80,1.99,1607642345
255,Vestmanna,FO,62.16,-7.17,46.4,100,87,25.28,1607642347
256,Altay,CN,47.87,88.12,6.49,100,90,0.58,1607642348
257,Algiers,DZ,36.75,3.04,60.8,75,87,11.41,1607642308
258,Porto Tolle,IT,44.95,12.32,42.01,94,96,8.1,1607642350
259,Tessalit,ML,20.2,1.01,65.12,38,20,8.81,1607642351
260,Saint-Philippe,RE,-21.36,55.77,69.93,40,73,20.8,1607642352
261,Palana,RU,59.12,159.97,16.9,100,96,5.12,1607642354
262,Sydney,AU,-33.87,151.21,67.33,75,45,17.22,1607642202
263,Coquimbo,CL,-29.95,-71.34,62.6,0,63,10.29,1607642120
264,Ponta do Sol,PT,32.67,-17.1,58.08,20,77,5.82,1607642357
265,High Level,CA,58.52,-117.14,10.4,90,92,4.7,1607642358
266,Saint Paul Harbor,US,57.79,-152.41,26.6,1,73,3.36,1607642338
267,Yulara,AU,-25.24,130.99,69.8,90,68,11.41,1607642361
268,Leshukonskoye,RU,64.9,45.76,17.33,0,94,7.02,1607642362
269,Cruzília,BR,-21.84,-44.81,63.23,97,91,5.39,1607642363
270,Alice Springs,AU,-23.7,133.88,71.6,90,78,5.82,1607642364
271,Paphos,CY,34.77,32.42,57.11,20,82,8.05,1607642243
272,Lufkin,US,31.34,-94.73,71.73,1,46,12.75,1607642266
273,Requena,ES,39.49,-1.1,53.01,100,82,3.0,1607642368
274,Sitka,US,57.05,-135.33,46.4,20,42,14.99,1607642369
275,Arlit,NE,18.74,7.39,76.35,0,19,8.34,1607642370
276,Rio Grande,BR,-32.03,-52.1,73.0,0,87,1.01,1607642299
277,Teahupoo,PF,-17.83,-149.27,75.2,75,94,24.16,1607642372
278,Kloulklubed,PW,7.04,134.26,82.4,75,83,4.7,1607642374
279,Ankazoabo,MG,-22.28,44.52,73.17,95,85,1.57,1607642375
280,Mikhaylovka,RU,50.06,43.24,15.69,0,85,7.58,1607642376
281,Yerbogachën,RU,61.28,108.01,-20.18,97,87,1.25,1607642377
282,Bhabhua,IN,25.05,83.62,63.64,0,53,3.94,1607642174
283,Port Lincoln,AU,-34.73,135.87,62.96,95,65,20.65,1607642379
284,Sambava,MG,-14.27,50.17,75.74,72,86,5.1,1607642381
285,Torbay,CA,47.67,-52.73,33.84,90,92,5.82,1607642382
286,Upernavik,GL,72.79,-56.15,24.21,100,93,5.28,1607642383
287,Ilo,PE,-17.64,-71.34,67.32,8,74,5.93,1607642384
288,Saint Anthony,US,45.02,-93.22,41.63,75,60,6.93,1607642385
